"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 30 18:03:02 GMT 2023","Sun Jul 30 18:03:14 GMT 2023","11573","","US_11_02_07.LogInTest","","US_11_02_07.LogInTest","logIn","TC_11-02-07_01 (NoReg) [1] it, ?country=it","Check: Education > Menu Item [ETF trading] > Test button [Log in]"
"broken","Sun Jul 30 18:03:16 GMT 2023","Sun Jul 30 18:03:23 GMT 2023","6779","","US_11_02_07.TradeTest","","US_11_02_07.TradeTest","trade","TC_11-02-07_02 (NoReg) [1] it, ?country=it","Check: Education > Menu Item [ETF trading] > Test button [Trade]"
